po_number,item_number,schedule_line,delivery_date,scheduled_qty,received_qty,open_qty,statistical_delivery_date,confirmed_date
4500002001,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002001,00020,0001,2026-06-25,200,0,200,2026-06-25,
4500002001,00030,0001,2026-06-25,500,0,500,2026-06-25,
4500002002,00010,0001,2026-06-25,200,80,120,2026-06-25,2026-05-12
4500002002,00020,0001,2026-06-25,400,100,300,2026-06-25,
4500002002,00030,0001,2026-06-25,1000,200,800,2026-06-25,
4500002002,00030,0002,2026-06-25,500,100,400,2026-06-25,
4500002003,00010,0001,2026-05-15,150,150,0,2026-05-15,2026-04-17
4500002004,00010,0001,2026-05-20,1000,0,1000,2026-05-20,
4500002004,00020,0001,2026-05-20,500,0,500,2026-05-20,
4500002004,00030,0001,2026-05-20,1000,0,1000,2026-05-20,
4500002005,00010,0001,2026-07-15,300,0,300,2026-07-15,
4500002005,00020,0001,2026-07-15,600,0,600,2026-07-15,
4500002005,00030,0001,2026-07-15,1000,0,1000,2026-07-15,
4500002006,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002006,00020,0001,2026-06-25,200,0,200,2026-06-25,
4500002006,00030,0001,2026-06-25,1000,0,1000,2026-06-25,
4500002007,00010,0001,2026-06-12,200,0,200,2026-06-12,2026-06-15
4500002008,00010,0001,2026-06-02,400,0,400,2026-06-02,
4500002008,00020,0001,2026-06-02,800,0,800,2026-06-02,
4500002009,00010,0001,2026-06-08,100,0,100,2026-06-08,
4500002010,00010,0001,2026-07-20,5000,0,5000,2026-07-20,
4500002010,00020,0001,2026-07-20,2000,0,2000,2026-07-20,
4500002010,00030,0001,2026-07-20,1000,0,1000,2026-07-20,
4500002011,00010,0001,2026-06-25,1000,0,1000,2026-06-25,
4500002011,00020,0001,2026-06-25,500,0,500,2026-06-25,
4500002011,00030,0001,2026-06-25,200,0,200,2026-06-25,
4500002012,00010,0001,2026-05-10,500,500,0,2026-05-10,
4500002012,00020,0001,2026-05-10,1000,1000,0,2026-05-10,
4500002012,00030,0001,2026-05-10,500,500,0,2026-05-10,
4500002013,00010,0001,2026-06-01,250,250,0,2026-06-01,2026-05-03
4500002014,00010,0001,2026-06-30,1000,0,1000,2026-06-30,2026-05-18
4500002015,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002016,00010,0001,2026-05-10,500,500,0,2026-05-10,2026-04-12
4500002017,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002018,00010,0001,INVALID_DATE,100,0,100,INVALID_DATE,
4500002019,00010,0001,2026-06-30,1,0,1,2026-06-30,
4500002019,00020,0001,2026-06-30,10,0,10,2026-06-30,
4500002019,00030,0001,2026-06-30,5,0,5,2026-06-30,
4500002019,00040,0001,2026-06-30,10,0,10,2026-06-30,
4500002020,00010,0001,2026-05-15,1,0,1,2026-05-15,
4500002021,00010,0001,2026-06-25,150,0,150,2026-06-25,
4500002021,00020,0001,2026-06-25,5000,0,5000,2026-06-25,
4500002021,00030,0001,2026-06-25,300,0,300,2026-06-25,
4500002021,00040,0001,2026-06-25,2000,0,2000,2026-06-25,
4500002022,00010,0001,2026-05-15,3000,0,3000,2026-05-15,2026-04-12
4500002022,00020,0001,2026-05-15,1000,0,1000,2026-05-15,2026-05-20
4500002022,00030,0001,2026-05-15,500,0,500,2026-05-15,2026-04-12
4500002022,00040,0001,2026-05-15,200,0,200,2026-05-15,2026-04-12
4500002023,00010,0001,2026-05-20,200,0,200,2026-05-20,
4500002024,00010,0001,2026-06-01,100,0,100,2026-06-01,
4500002025,00010,0001,2026-04-30,1,1,0,2026-04-30,
4500002026,00010,0001,2026-05-15,100,0,100,2026-05-15,2026-04-18
4500002026,00020,0001,2026-05-15,200,0,200,2026-05-15,
4500002026,00030,0001,2026-05-15,1000,0,1000,2026-05-15,
4500002027,00010,0001,2026-05-01,100,0,100,2026-05-01,
4500002028,00010,0001,2026-05-30,100,120,-20,2026-05-30,2026-05-03
4500002029,00010,0001,2026-06-10,-50,0,0,2026-06-10,
4500002030,00010,0001,2026-06-10,100,0,100,2026-06-10,
4500002031,00010,0001,2026-06-25,1,0,1,2026-06-25,
4500002031,00020,0001,2026-06-25,5,0,5,2026-06-25,
4500002031,00030,0001,2026-06-25,5,0,5,2026-06-25,
4500002032,00010,0001,2026-06-25,100,40,60,2026-06-25,
4500002033,00010,0001,2026-06-15,1,0,1,2026-06-15,
4500002034,00010,0001,2026-07-20,100000,0,100000,2026-07-20,
4500002034,00020,0001,2026-07-20,50000,0,50000,2026-07-20,
4500002034,00030,0001,2026-07-20,20000,0,20000,2026-07-20,
4500002034,00040,0001,2026-07-20,10000,0,10000,2026-07-20,
4500002035,00010,0001,2026-06-05,100,0,100,2026-06-05,
4500002036,00010,0001,2026-05-30,150,0,150,2026-05-30,
4500002037,00010,0001,2026-05-20,200,0,200,2026-05-20,
4500002038,00010,0001,2026-05-01,300,0,300,2026-05-01,
4500002039,00010,0001,,100,0,100,,
4500002040,00010,0001,2026-06-15,500,500,0,2026-06-15,
4500002040,00020,0001,2026-06-15,200,200,0,2026-06-15,
4500002040,00030,0001,2026-06-15,100,100,0,2026-06-15,
4500002041,00010,0001,2026-05-25,500,500,0,2026-05-25,
4500002042,00010,0001,2026-06-25,200,0,200,2026-06-25,
4500002043,00010,0001,2026-06-25,0,0,0,2026-06-25,
4500002044,00010,0001,2026-06-01,100,100,0,2026-06-01,
4500002044,00020,0001,2026-06-01,200,200,0,2026-06-01,
4500002045,00010,0001,2026-06-01,100,100,0,2026-06-01,
4500002046,00010,0001,2026-06-01,100,50,50,2026-06-01,
4500002047,00010,0001,2026-06-25,10,0,10,2026-06-25,
4500002048,00010,0001,2026-05-10,100,100,0,2026-05-10,
4500002049,00010,0001,2026-06-25,100,0,100,2026-06-25,2026-05-12
4500002050,00010,0001,2026-06-25,100,0,100,2026-06-25,2026-06-06
4500002051,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002052,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002053,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002054,00010,0001,2026-05-10,100,100,0,2026-05-10,
4500002055,00010,0001,2026-06-02,100,0,100,2026-06-02,
4500002056,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002056,00020,0001,2026-05-10,100,100,0,2026-05-10,
4500002056,00030,0001,2026-06-25,100,0,100,2026-06-25,
4500002056,00040,0001,2026-06-25,50,0,50,2026-06-25,
4500002057,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002058,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002059,00010,0001,2026-06-25,100,0,100,2026-06-25,
4500002060,00010,0001,2026-06-25,100,0,100,2026-06-25,
